neutral,https://www.huffingtonpost.com/,http://maybelline.com/lipstick,1,female,senior
negative,https://www.theatlantic.com/,https://samsung.com/washers,0,female,senior
negative,https://www.dallasnews.com/,https://covergirl.co/makeup,0,female,juvenile
neutral,https://www.usatoday.com/,https://apple.com/computers,1,female,juvenile
positive,https://www.mirror.co.uk/news/,https://wivenchy.com/perfumes,1,male,juvenile
neutral,https://www.theguardian.com/us,https://InstantPot.eom/cookers,0,female,middle-age
negative,https://www.upworthy.com/,https://ford.com/sedans,0,male,young
positive,https://www.mirror.co.uk/news/,https://centrum.com/vitamins,0,male,young
positive,https://www.bostonglobe.com/,https://clinique.com/moisturizers,0,female,juvenile
neutral,https://www.washingtonpost.com/,https://coach.com/purses,1,female,juvenile
negative,https://www.nydailynews.com/,https://lg.com/tvs,0,male,young
neutral,https://www.nbcnews.com/,https://covergirl.co/lipsticks,1,female,juvenile
negative,https://www.slate.com/,https://samsung.com/washers,0,male,juvenile
neutral,https://www.usnews.com/,https://givenchy.com/perfumes,0,male,juvenile
neutral,https://www.chicagotribune.com/,https://lg.com/dryers,1,female,juvenile
negative,https://www.nj.com,https://apple.com/ipads,1,male,young
neutral,https://www.usatoday.com/,https://kaai.com/handbags,1,male,senior
positive,https://www.boston.com,https://NordicTrack.com/treadmills,1,male,senior
neutral,https://www.nj.com,https://giorgio.com/perfumes,1,female,middle-age
negative,https://www.businessinsider.com/,https://kaai.com/handbags,0,female,middle-age
negative,https://www.cbsnews.com/,https://samsung.com/washers,0,female,middle-age
negative,https://www.nytimes.com/,https://levis.com/jeans,1,female,juvenile
negative,https://www.bostonglobe.com/,https://maytag.com/washers,1,male,juvenile
negative,https://www.latimes.com/,https://maytag.com/washers,1,female,senior
positive,https://www.latimes.com/,https://covergirl.co/lipsticks,1,male,young
positive,https://nypost.com/,https://Starbucks.com/coffee,1,male,young
negative,https://www.chicagotribune.com/,https://lg.com/washers,0,male,juvenile
positive,https://www.latimes.com/,https://NordicTrack.com/treadmills,1,female,young
neutral,https://www.vice.com/en_us,https://gillette.com/shavers,1,female,middle-age
negative,https://nypost.com/,https://dell.com/computers,0,female,young
negative,https://www.chicagotribune.com/,https://lees.com/jeans,1,male,middle-age
positive,https://www.boston.com,https://kaai.com/handbags,0,female,middle-age
negative,https://www.theguardian.com/us,https://lees.com/jeans,0,female,senior
positive,https://www.cbsnews.com/,https://apple.com/computers,1,male,juvenile
neutral,https://www.nj.com,https://samsung.com/dryers,1,female,senior
negative,https://www.independent.co.uk/,https://NordicTrack.com/treadmills,0,female,senior
negative,https://www.theguardian.com/us,https://NordicTrack/elliptical,0,female,middle-age
neutral,https://techcrunch.com/,https://samsung.com/telfvisions,1,female,juvenile
negative,https://www.upworthy.com/,https://apple.com/computers,1,male,middle-age
positive,https://www.vox.com/,https://coach.com/purses,0,male,middle-age
negative,https://www.cnet.com/,https://sony.com/televisions,0,male,young
neutral,https://www.washingtonpost.com/,https://maytag.com/refrigerators,1,female,juvenile
positive,https://www.huffingtonpost.com/,https://samsung.com/televisions,1,male,middle-age
negative,https://www.mirror.co.uk/news/,https://remington.com/shavers,0,male,juvenile
neutral,https://www.boston.com,https://maytag.com/dryers,1,male,middle-age
neutral,https://www.vox.com/,https://NordicTrack/elliptical,1,female,juvenile
neutral,https://www.upworthy.com/,https://samsung.com/televisions,1,female,juvenile
negative,https://www.boston.com,https://gillette.com/shavers,1,male,middle-age
negative,https://www.nydailynews.com/,https://HamiltonBeach/blenders,1,female,senior
positive,https://www.theatlantic.com/,https://levis.com/jeans,1,male,young
positive,https://nypost.com/,https://apple.com/computers,1,male,young
positive,https://www.msn.com/en-us/news,https://dell.com/laptops,1,male,senior
positive,https://www.msn.com/en-us/news,https://basilbasel.io/perfumes,0,female,middle-age
neutral,https://www.buzzfeed.com/,https://givenchy.com/perfumes,1,male,senior
neutral,https://www.vox.com/,https://centrum.com/vitamins,0,female,middle-age
neutral,https://www.npr.org/,https://apple.com/ipads,0,female,juvenile
neutral,https://www.chicagotribune.com/,https://remington.com/shavers,0,female,middle-age
neutral,https://www.cnn.com/,https://lg.com/washers,1,female,young
neutral,https://www.msn.com/en-us/news,https://lees.com/jeans,1,female,juvenile
positive,https://www.foxnews.com/,https://lees.com/jeans,0,female,middle-age
neutral,https://www.businessinsider.com/,https://givenchy.com/perfumes,1,male,senior
neutral,https://www.usatoday.com/,https://lg.com/dryers,0,male,middle-age
neutral,https://www.buzzfeed.com/,https://Starbucks.com/coffee,0,male,young
neutral,https://www.theatlantic.com/,https://lenova.com/laptops,0,female,young
negative,https://www.nytimes.com/,https://coach.com/purses,0,male,middle-age
negative,https://www.slate.com/,https://givenchy.com/perfumes,1,female,middle-age
positive,https://www.examiner.com/,http://nemoK.co/blenders,0,male,senior
neutral,https://www.dailymail.co.uk/,https://dell.com/laptops,0,female,juvenile
negative,https://www.boston.com,https://broyhill.com/recliners,1,female,middle-age
neutral,https://www.upworthy.com/,https://samsung.com/televisizns,0,male,senior
neutral,https://www.washingtonpost.com/,https://givenchy.com/perfumes,0,male,middle-age
negative,https://www.cnet.com/,https://sony.com/televisions,0,male,juvenile
positive,https://www.thedailybeast.com/,https://gillette.com/shavers,0,female,young
neutral,https://www.nj.com,https://levis.com/jeans,1,male,middle-age
negative,https://www.cbsnews.com/,https://apple.com/computers,0,male,young
negative,https://www.examiner.com/,https://maytag.com/washers,1,male,juvenile
neutral,https://mashable.com/,https://centrum.com/vitamins,1,male,senior
positive,https://www.nj.com,https://dell.com/laptops,0,male,middle-age
positive,https://www.cnn.com/,https://kaai.com/handbags,1,male,young
positive,https://www.chicagotribune.com/,https://clinique.com/moisturizers,1,male,senior
neutral,https://time.com/,https://docker.com/pants,1,male,senior
negative,https://www.buzzfeed.com/,https://lenova.com/laptops,1,female,juvenile
positive,https://www.chicagotribune.com/,https://maytag.com/washers,0,female,juvenile
positive,https://www.npr.org/,http://nemoK.co/blenders,0,female,senior
neutral,https://www.theguardian.com/us,https://lees.com/jeans,1,male,senior
positive,https://www.independent.co.uk/,https://jaguar.co/perfumes,0,male,senior
negative,https://www.independent.co.uk/,https://lg.com/washers,1,female,middle-age
negative,https://www.vice.com/en_us,https://dell.com/laptops,0,male,juvenile
positive,https://www.nytimes.com/,https://ford.com/sedans,1,male,young
negative,https://www.thedailybeast.com/,https://dell.com/computers,0,male,young
neutral,https://www.cnet.com/,https://ford.com/sedans,0,male,senior
neutral,https://www.nj.com,https://Starbucks.com/coffee,1,male,young
neutral,https://www.nbcnews.com/,https://broyhill.com/recliners,1,female,senior
neutral,https://www.slate.com/,https://samsung.com/washers,1,female,middle-age
positive,https://www.nytimes.com/,https://lg.com/dryers,0,male,juvenile
neutral,https://www.huffingtonpost.com/,https://Ikea.com/sofas,0,female,middle-age
neutral,https://nypost.com/,https://kaai.com/handbags,1,male,senior
negative,https://www.latimes.com/,https://covergirl.co/lipsticks,0,female,young
neutral,https://www.nj.com,https://apple.com/computers,1,female,middle-age
negative,https://nypost.com/,https://lg.com/washers,0,female,juvenile
neutral,https://www.huffingtonpost.com/,https://gillette.com/shavers,1,female,young
positive,https://www.buzzfeed.com/,https://InstantPot.com/cookers,0,male,middle-age
negative,https://www.upworthy.com/,https://ford.com/sedans,0,female,young
negative,https://www.nydailynews.com/,https://dell.com/laptops,0,male,senior
negative,https://time.com/,https://lg.com/tvs,0,male,senior
neutral,https://www.cbsnews.com/,https://samsung.com/washers,1,male,young
negative,https://www.businessinsider.com/,https://tesla.com,1,female,young
positive,https://www.washingtonpost.com/,https://maytag.com/refrigerators,0,female,middle-age
negative,https://www.msn.com/en-us/news,https://haier.com/refrigerators,0,female,middle-age
positive,https://www.telegraph.co.uk/,https://cougar.co/jeans,0,male,young
positive,https://www.cbsnews.com/,https://apple.com/computers,1,female,middle-age
neutral,https://www.vox.com/,https://NordicTrack.com/rowers,0,male,juvenile
neutral,https://www.chicagotribune.com/,https://soundwave.ai/speakers,1,female,senior
neutral,https://www.npr.org/,https://broyhill.com/recliners,0,female,senior
negative,https://www.salon.com/,https://clinique.com/moisturizers,0,male,young
negative,https://www.nydailynews.com/,https://NordicTrack.com/rowers,0,female,middle-age
positive,https://www.salon.com/,https://clinique.com/moisturizers,0,male,middle-age
positive,https://www.businessinsider.com/,https://rembngton.com/shavers,1,male,senior
negative,https://www.examiner.com/,https://dell.com/laptops,0,male,juvenile
negative,https://www.cbsnews.com/,https://dell.com/computers,1,male,senior
neutral,https://techcrunch.com/,https://jaguar.co/perfumes,0,female,senior
negative,https://nypost.com/,https://Starbucks.com/coffee,0,male,juvenile
negative,https://www.thedailybeast.com/,https://docker.com/pants,1,male,juvenile
positive,https://www.sfgate.com/,https://cougar.co/jeans,1,male,young
positive,https://mashable.com/,https://sony.com/televisions,0,female,juvenile
positive,https://www.nj.com,http://maybelline.com/lipstick,1,male,middle-age
negative,https://nypost.com/,https://givenchy.com/perfumes,0,male,juvenile
positive,https://www.bostonglobe.com/,https://maytag.com/refrigerators,0,female,juvenile
neutral,https://www.washingtonpost.com/,https://geess.com/perfumes,0,female,middle-age
neutral,https://www.upworthy.com/,https://givenchy.com/perfumes,0,female,senior
negative,https://www.nbcnews.com/,https://maytag.com/refrigerators,0,male,juvenile
neutral,https://www.bbc.com/,https://lg.com/dryers,0,female,juvenile
negative,https://abcnews.go.com/,https://InstantPot.com/cookers,0,male,senior
positive,https://www.thedailybeast.com/,https://centrum.com/vitamins,0,male,senior
negative,https://www.thedailybeast.com/,https://maytag.com/washers,1,male,senior
negative,https://www.cnn.com/,https://clinique.com/moisturizers,1,female,juvenile
neutral,https://www.nj.com,https://covergirl.co/makeup,1,female,middle-age
positive,https://www.msn.com/en-us/news,https://dell.com/laptops,0,male,juvenile
positive,https://www.bbc.com/,https://gillette.com/shavers,0,male,senior
positive,https://www.vice.com/en_us,https://givenchy.com/perfumes,1,female,juvenile
negative,https://www.salon.com/,https://lees.com/jeans,0,female,middle-age
negative,https://www.independent.co.uk/,https://jaguar.co/perfumes,1,male,middle-age
negative,https://www.thedailybeast.com/,https://lg.com/washers,0,female,juvenile
neutral,https://www.cnn.com/,http://nemoK.co/blenders,0,female,young
neutral,https://www.sfgate.com/,https://maytag.com/washers,1,male,young
positive,https://www.independent.co.uk/,https://vitamix.com/blenders,0,female,juvenile
positive,https://www.dallasnews.com/,https://jaguar.co/perfumes,0,female,young
neutral,https://www.cbsnews.com/,https://dell.com/computers,1,male,juvenile
negative,https://www.nytimes.com/,https://lees.com/jeans,0,female,senior
negative,https://www.telegraph.co.uk/,https://kaai.com/handbags,0,male,middle-age
positive,https://www.bostonglobe.com/,https://cougar.co/jeans,1,male,middle-age
positive,https://www.vice.com/en_us,https://jaguar.co/perfumes,0,female,juvenile
negative,https://www.sfgate.com/,https://apple.com/ipads,0,male,senior
negative,https://www.nydailynews.com/,https://lees.com/jeans,0,female,middle-age
neutral,https://nypost.com/,https://covergirl.co/makeup,0,female,middle-age
positive,https://www.vice.com/en_us,https://apple.com/ipads,0,male,middle-age
positive,https://www.sfgate.com/,https://maytag.com/washers,1,male,senior
neutral,https://www.examiner.com/,http://nemoK.co/blenders,0,female,middle-age
positive,https://www.npr.org/,https://Starbucks.com/coffee,0,male,juvenile
neutral,https://www.vice.com/en_us,https://apple.com/ipads,0,female,young
neutral,https://www.nbcnews.com/,https://maytag.com/washers,0,male,juvenile
neutral,https://www.independent.co.uk/,https://ford.com/sedans,0,female,juvenile
negative,https://www.sfgate.com/,https://giorgio.com/perfumes,1,female,juvenile
negative,https://www.examiner.com/,https://dell.com/laptops,0,male,middle-age
neutral,https://www.nbcnews.com/,https://covergirl.co/lipsticks,1,female,middle-age
negative,https://www.latimes.com/,https://NordicTrack.com/treadmills,0,male,senior
neutral,https://www.buzzfeed.com/,http://maybelline.com/lipstick,0,female,young
negative,https://abcnews.go.com/,https://apple.com/laptops,0,male,young
negative,https://www.dailymail.co.uk/,https://remington.com/shavers,0,female,juvenile
neutral,https://www.telegraph.co.uk/,https://apple.com/ipads,0,female,young
neutral,https://time.com/,https://samsung.com/washers,0,male,senior
positive,https://www.washingtonpost.com/,https://guess.com/perfumes,0,male,juvenile
negative,https://www.thedailybeast.com/,https://samsung.com/dryers,1,female,senior
positive,https://www.slate.com/,https://maytag.com/dryers,0,female,senior
negative,https://www.boston.com,https://apple.com/computers,1,female,young
positive,https://www.npr.org/,http://nemoK.co/blenders,1,female,young
neutral,https://www.huffingtonpost.com/,https://maytag.com/refrigerators,1,male,juvenile
negative,https://www.msn.com/en-us/news,https://lg.com/dryers,1,female,young
positive,https://www.vice.com/en_us,https://lg.com/washers,1,female,middle-age
negative,https://www.msn.com/en-us/news,https://lees.com/jeans,0,male,middle-age
negative,https://www.nydailynews.com/,https://lees.com/jeans,1,male,juvenile
neutral,https://www.vox.com/,https://HamiltonBeach/blenders,1,male,senior
